"g","tau_d","tau_r","tau_f","U"
5.449942,10.065,99.122,10.29,0.514
0.877122,16.995,2012.12,142.43,0.999
0.82056,9.109,2235.453,11.964,0.104
1.129906,7.503,1867.931,29.621,0.074
0.89829,8.925,1233.08,47.069,0.081
0.705681,42.05,573.824,214.329,0.881
1.770228,87.18,615.799314042553,131.483005840426,0.847258835212766
2.233506,46.379,922.094,115.694,0.946
0.689377,89.275,1290.505,299.957,0.247
0.685755,78.923,503.419,42.578,0.735
0.294,37.4,783.669880638298,86.7487731702128,0.682115231914894
4.581,10.17,491.56294712766,37.1191193085106,0.207607172978723
4.992003,5.309,491.56294712766,37.1191193085106,0.207607172978723
4.158602,3.286,281.152,27.354,0.139
0.029604,3.968,2969.367,150.585,0.003
0.11802,6.466,50.136,173.598,0.002
0.061,8.28,1290.82135744681,145.547299042553,0.0862223446489362
2.553752,3.23,107.788,5.224,0.317
0.141204,19.9,1865.492,12.532,0.082
0.19812,17.914,46.528,1.538,0.39
0.019838,27.2,1977.133,13.718,0.091
0.0307,14.396,1948.10916276596,14.6224934202128,0.0924452062553192
0.38236,13.6,203.143,3.03,0.316
0.1575,15.699,1915.033,12.832,0.15
0.25296,38.037,1738.04871914894,11.9123189095745,0.298975505851064
0.13754,26.552,1933.95290212766,18.1640826276596,0.227438478723404
0.07199,33.181,114.75,298.847,0.23
5.23398,20.483,1921.352,7.924,0.166
1.498948,15.903,108.698,102.718,0.242
6.78776,17.326,2107.176,5.502,0.155
7.219305,23.84,1912.9,11.976,0.153
3.626436,20.21,181.119,1.394,0.331
3.745192,8.964,1989.166,1.241,0.212
0.39204,24.138,1645.663,8.954,0.792
0.359844,32.677,2229.136,55.369,0.382
0.8417,22.143,1698.775,8.203,0.886
0.54029,25.8,2021.715,42.29,0.194
0.21464,6.692,50.127,27.456,0.001
0.02475,6.749,758.773,230.841,0.001
0.38485,7.856,740.007718723404,209.059782340426,0.0690267024361702
1.413373,3.246,77.505,8.633,0.377
1.746003,5.077,160.952833468085,8.69521659893617,0.354871249468085
2.719728,3.837,144.945,1.607,0.187
0.468286,5.359,50.001,1.404,0.091
1.204995,5.5,50.007,10.9,0.067
1.204995,5.5,50.007,10.9,0.067
4.051239,1.509,2036.983,41.041,0.687
3.153925,1.403,1991.39446276596,39.6993046276596,0.624787846382979
2.698,1.435,519.377,2.732,0.4
3.115554,1.089,2044.446,39.541,0.677
1.81302,2.185,2042.746,82.88,0.804
1.35992,0.472,2992.435,4.219,0.02
7.539262,3.034,2024.202,41.308,0.713
2.42791,2.562,1962.5989212766,39.0495088617021,0.665399706808511
2.364544,3.541,566.858,13.229,0.377
4.16508,2.664,2031.082,44.928,0.732
1.588905,3.904,2048.633,59.803,0.765
3.893386,3.15,2040.023,38.44,0.658
2.024838,2.19,2042.505,65.363,0.783
2.7783,1.923,964.948411276596,61.3695868191489,0.339220937978723
2.212236,2.276,963.763167659574,60.2464266702127,0.336008507340425
6.794704,6.147,973.739,299.982,0.532
7.394182,0.701,911.150952446809,107.704664851064,0.409090308510638
7.55964,1.316,911.150952446809,107.704664851064,0.409090308510638
6.639336,3.449,911.150952446809,107.704664851064,0.409090308510638
7.51494,9.898,913.137693617021,115.410974744681,0.411780170212766
0.937728,0.607,508.231,2.966,0.407
0.808962,5.934,410.187,14.729,0.154
6.299395,7.796,2037.934,51.434,0.271
1.806624,7.519,2132.733,45.647,0.328
2.138752,2.784,647.091,7.075,0.704
6.84,2.784,706.606424574468,7.70328151595745,0.383479950957447
2.4947,3.156,698.095,9.181,0.404
2.17698,2.902,2092.161,1.632,0.06
3.158124,1.027,691.467077446808,7.08980746382978,0.390833404680851
2.907435,1.372,704.067,3.219,0.239
1.496345,3.073,664,3.983,0.361
1.456542,3.626,673.324908617021,5.15979879787234,0.37972118712766
1.86463,4.155,659.808,4.697,0.398
3.0217,4.6,642.145689893617,157.784388404255,0.182116761382979
1.87399,6.086,642.145689893617,157.784388404255,0.182116761382979
1.45055,4.885,642.145689893617,157.784388404255,0.182116761382979
0.80919,9.7,667.37558393617,162.666930531915,0.176408595531915
2.671326,11.608,667.37558393617,162.666930531915,0.176408595531915
2.06658,9.007,188.839502021277,30.7499939787234,0.166161830744681
1.973262,12.85,223.42,25.231,0.138
1.857955,12.85,68.635,42.883,0.185
1.1151,12.1,50,299.854,0.236
0.910432,15.639,2807.458,19.989,0.002
1.5645,13.547,2845.77643191489,295.669210744681,0.230620118723404
0.60716,20.586,369.987398404255,294.961934042553,0.0441125993191489
0.293172,18.63,316.494,299.789,0.044
0.74688,18.63,464.991,16.412,0.04
0.592748,14.3,312.705,299.975,0.052
4.481757,13.2,2999.875,6.723,0.063
5.967,13.2,1749.1965787234,12.5674628457447,0.217165487446808
4.3814,9.1,1749.1965787234,12.5674628457447,0.217165487446808
3.43805,23.966,1749.1965787234,12.5674628457447,0.217165487446808
2.19165,8.487,1749.1965787234,12.5674628457447,0.217165487446808
3.37974,10.733,125.529,2.346,0.26
7.511334,11.3,2999.929,1.809,0.083
8.28,11.3,1706.22454893617,12.2972631702128,0.219335829148936
7.2177,11.3,1706.22454893617,12.2972631702128,0.219335829148936
13.75038,11.3,1706.22454893617,12.2972631702128,0.219335829148936
11.15436,11.3,1706.22454893617,12.2972631702128,0.219335829148936
6.189381,11.3,154.915,8.261,0.303
1.738463,10.607,50,299.911,0.397
1.33962,10.631,2179.29394787234,151.215594095745,0.245249179255319
1.86501,8.17,2179.29394787234,151.215594095745,0.245249179255319
1.566971,21.808,2989.73,49.622,0.049
7.29999999999942e-05,4.8,53.748,299.762,0.001
0.167693,6.44,1956.171,2.294,0.529
0.247995,5.501,1936.629,8.646,0.167
13.917204,13.156,362.326,4.365,0.126
13.966028,12.003,295.595,11.446,0.401
9.975469,12.074,858.305,4.972,0.127
9.976497,12.048,387.057,6.198,0.251
3.23047,12.443,96.301,128.866,0.37
3.1929,12.31,50.499,33.321,0.02
1.82688,7.101,830.955963085106,55.4953544680851,0.260982945425532
1.73184,6.959,702.664543723405,16.5658296010638,0.343725142978723
3.71328,5.78,702.664543723405,16.5658296010638,0.343725142978723
2.44896,2.049,702.664543723405,16.5658296010638,0.343725142978723
1.449,6.59,702.240949680851,16.5527435159574,0.343744651914894
7.532,3.61,910.078688510638,34.0760003510638,0.443330657978724
4.224545,5.94,2030.063,7.739,0.515
4.076787,5.739,2029.348,8.526,0.559
4.307088,6.68,194,1.38,0.183
5.416744,6.234,121.067,164.54,0.136
8.201025,5.762,72.015,12.444,0.615
3.814247,2.67,213.755,1.408,0.211
16.234145,4.032,103.46,64.351,0.565
9.72027,3.07,1269.45384531915,39.8494612021277,0.497895481382979
3.910086,3.028,1532.16924042553,39.5479733829787,0.27955640393617
0.839096,4.49,1839.559,4.327,0.053
0.828219,4.99,2993.114,9.27,0.007
2.518533,6.81,1850.168,6.206,0.177
2.981902,6.81,50.024,239.543,0.374
1.4703,2.484,1742.02644361702,38.2167823404255,0.323874633510638
1.62063,3.84,50,11.763,0.005
2.167776,7.75,1963.153,7.452,0.288
12.61494,6.433,187.815,6.326,0.13
1.3605,3.682,1686.6668893617,38.1973802234042,0.270020730638298
1.197474,7.3,1975.928,6.448,0.218
0.76518,13.063,50,1.354,0.234
1.099582,6.7,2014.526,6.845,0.302
0.76518,13.063,50,1.354,0.234
3.124,4.6,1521.92461489362,42.9781312553191,0.276396521808511
1.428351,4.037,1521.92461489362,42.9781312553191,0.276396521808511
1.853592,3.336,1475.748,1,0.078
0.019,9,1935.90485744681,20.920176787234,0.050370724
0.032454,6.865,1890.643,10.161,0.054
0.06363,9,399.017,23.028,0.009
0.10711,9,115.427,22.393,0.01
0.076283,23.613,2052.901,40.82,0.001
0.124794,5.805,125.553,19.656,0.009
0.09,9.895,1937.82143829787,20.6912955106383,0.0507018137553192
0.134,11.18,1940.00688617021,20.270534106383,0.0515805060744681
0.261984,10.813,1886.094,14.517,0.096
0.11176,8.996,2127.521,43.387,0.22
0.003008,10.2,94.695,34.431,0.047
0.052836,21.534,263.5,87.868,0.037
0.00049599999999999,5.1,50.134,45.773,0.004
0.097062,15.021,1879.319,21.752,0.042
0.087,7.1,1974.30678297872,18.4056365638298,0.194239414042553
0.085068,10.42,2007.453,17.609,0.204
0.121,9.2,157.987993297872,239.610931489362,0.751518651808511
0.121,9.2,152.214343021277,244.811617021277,0.774300122446809
0.14555,7.095,207.64858893617,213.074911489362,0.722475252234043
0.14555,7.095,204.971704893617,213.815558510638,0.719542095
0.14555,7.095,205.299864468085,214.166429361702,0.731506401595745
0.042583,30.3,50.122,30.607,0.001
0.023555,52.696,50.059,197.671,0.035
0.295405,22.025,307.272,40.959,0.205
0.137058,22.623,53.49,21.856,0.106
0.053095,95.942,2992.101,2.432,0.035
0.155098,17.296,50.341,3.171,0.001
0.038622,35.917,50.207,19.026,0.001
1.053,9,1228.39363191489,124.346187957447,0.217240222234043
0.106893,72.868,999.164323829787,20.9258022553191,0.570334229148936
0.061,170.88,1529.05959042553,45.2642580212766,0.445635822021277
0.153846,170.88,1529.05959042553,45.2642580212766,0.445635822021277
0.199,50,1535.95742553191,38.521652106383,0.452246444042553
0.256743,35.267,1535.95742553191,38.521652106383,0.452246444042553
1.988028,34.906,877.867,13.035,0.644
2.061936,33.654,841.335115957447,15.0048913085106,0.585921344042553
1.275116,50.983,469.187,288.905,0.764
1.586819,33.884,2744.642,13.038,0.481
0.821758,71.933,835.176,13.119,0.553
1.365633,33.493,846.270161170213,15.0219220638298,0.583682117978723
0.672518,34.103,2998.697,78.223,0.397
0.55242,36.649,857.602,13.024,0.682
0.21978,26.889,854.472753617021,15.0643268031915,0.580333037234043
0.497162,48.151,648.846,13.327,0.751
1.147505,57.363,394.23,287.623,0.893
2.05058,60.004,2914.882,14.06,0.302
2.040372,59.87,185.863,109.322,0.684
2.404376,65.042,3074.179,14.914,0.379
1.624374,37.288,611.117585425532,18.0487311329787,0.697024542872341
5.029287,64.993,212.844,64.096,0.753
0.35776,13.6,1535.35770638298,43.4579833297872,0.445490054468085
0.08924,14.491,1293.49736595745,48.7252457765957,0.373320063191489
0.101,18.5,1293.49736595745,48.7252457765957,0.373320063191489
0.52992,7.4,1196.56951914894,54.4568127021277,0.37630735893617
0.256,8.9,1196.56951914894,54.4568127021277,0.37630735893617
0.418778,26.2,1909.502,8.462,0.109
0.526473,10.8,1839.24410851064,25.9163376808511,0.318073992127659
0.530964,31.2,2833.673,2.671,0.387
0.321,16.5,920.384548723404,97.4085170319149,0.314325576382979
0.299904,20.7,216.221,299.961,0.528
0.299904,20.7,216.221,299.961,0.528
0.907207,13.23,289.032,1.963,0.287
0.907207,13.23,289.032,1.963,0.287
0.271558,17.956,1689.034,25.677,0.034
0.24849,19.964,130.676,299.482,0.502
0.275,17.4966167180851,757.057257978723,171.660715744681,0.184905118085106
0.491,16.659697856383,757.513614042553,166.055338510638,0.182793255425532
1.281,5.194,872.243863404255,72.3409725425532,0.235855305744681
1.10121,5.194,872.243863404255,72.3409725425532,0.235855305744681
1.277,8.582,872.243863404255,72.3409725425532,0.235855305744681
1.72317,8.582,884.277632872341,78.2692185531915,0.242906633617021
1.344,6.888,884.277632872341,78.2692185531915,0.242906633617021
0.385,8.401,872.243863404255,72.3409725425532,0.235855305744681
0.406593,8.401,884.277632872341,78.2692185531915,0.242906633617021
0.489,5.225,872.243863404255,72.3409725425532,0.235855305744681
0.28971,5.225,872.243863404255,72.3409725425532,0.235855305744681
0.637,6.813,884.277632872341,78.2692185531915,0.242906633617021
0.843,7.176,881.79405574468,73.7146970744681,0.232347827234042
1.031967,7.176,881.79405574468,73.7146970744681,0.232347827234042
0.829,6.293,881.79405574468,73.7146970744681,0.232347827234042
0.898101,6.293,881.79405574468,73.7146970744681,0.232347827234042
0.387205,20.73,1901.719,31.407,0.091
1.066932,33.024,1836.11409042553,24.2184996489362,0.0849496855957447
0.8606,32.397,237.577,13.198,0.2
1.078526,24.414,1814.822,27.16,0.043
0.679,17.2,1887.77131170213,19.2691221595745,0.0802285281595745
0.433566,83.493,1887.77131170213,19.2691221595745,0.0802285281595745
0.657342,22.977,1887.77131170213,19.2691221595745,0.0802285281595745
0.822415,23.02,49.012,6.25,0.095
1.233078,25.401,2132.805,7.955,0.077
0.64558,22.08,1782.476,20.827,0.013
1.500498,19.232,1887.77131170213,19.2691221595745,0.0802285281595745
2.203982,16.1,70.658,102.673,0.374
0.335664,25.256,259.191715638298,167.980269148936,0.304305735957447
1.397601,17.974,259.191715638298,167.980269148936,0.304305735957447
1.977021,7.92,259.191715638298,167.980269148936,0.304305735957447
10.171818,21.059,259.191715638298,167.980269148936,0.304305735957447
0.48132,24.693,134.501,242.486,0.252
4.559925,11.2,2119.117,43.327,0.373
9.25074,10.709,2099.03256382979,43.2852289148936,0.335699413085107
4.525224,20.007,127.669,1.149,0.264
8.989822,12.054,2999.151,41.712,0.254
10.012012,14.463,2099.653,43.927,0.412
1.583,14.306,1938.43369787234,46.3604242446809,0.211675110212766
1.372272,15.015,1461.051,54.801,0.066
1.203966,13.596,2161.656,44.937,0.317
10.662551,13.7,1907.141,36.078,0.139
10.6992,8.965,1854.51631702128,39.4176235744681,0.149404279574468
10.65504,9.352,1854.51631702128,39.4176235744681,0.149404279574468
0.276926,23.4,2998.672,80.815,0.026
0.123876,11.856,1866.66539574468,29.4297421808511,0.0594125154042553
0.434044,23.2,1834.076,27.221,0.052
0.522477,8.069,1850.76100531915,28.2247346808511,0.0611780988617021
0.82593,26,719.493420531915,105.616295244681,0.386016391489362
0.31382,31.615,719.493420531915,105.616295244681,0.386016391489362
0.762,28.3,719.493420531915,105.616295244681,0.386016391489362
0.655051,24.152,719.493420531915,105.616295244681,0.386016391489362
0.82536,20.9,2005.338,20.777,0.228
1.30831,15.495,712.908877765958,148.621307021277,0.105979911234043
2.24721,30.205,712.908877765958,148.621307021277,0.105979911234043
0.770523,11.921,1080.354,2.932,0.299
0.17673,37.274,2988.128,7.205,0.086
0.285021,20.9,50.004,299.954,0.099
0.4797,13.183,712.908877765958,148.621307021277,0.105979911234043
0.42804,18.042,712.908877765958,148.621307021277,0.105979911234043
0.929952,11.969,50.057,11.004,0.009
0.2091,12.006,712.908877765958,148.621307021277,0.105979911234043
0.06601,13.042,743.094263617021,140.9534025,0.168406247553191
0.324974,9.973,110.817,299.905,0.058
0.28782,21.759,712.908877765958,148.621307021277,0.105979911234043
0.702,20.971,709.976660851064,149.253954787234,0.111279573053191
0.332958,22.895,235.068,46.818,0.263
0.425475,13.426,286.15,59.272,0.305
0.350922,21.908,337.867,107.266,0.143
3.349647,7.019,799.53511712766,77.125130106383,0.219393130106383
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
1.743,3.17,446.945947553191,1.21833607446808,0.152437340425532
7.34265,3.104,446.945947553191,1.21833607446808,0.152437340425532
1.074,3.65,60.8924172553191,69.2494511702128,0.0449270162340425
0.898101,3.821,60.8924172553191,69.2494511702128,0.0449270162340425
0.418911,4.612,50.024,73.811,0.047
0.418911,4.612,50.024,73.811,0.047
0.418911,4.612,50.024,73.811,0.047
0.25221,6.318,347.546,23.943,0.035
0.513,4.47,58.5377646489362,27.3529036702128,0.17157398712766
0.223825,7.4,50.097,27.498,0.175
0.223825,7.4,50.097,27.498,0.175
0.223825,7.4,50.097,27.498,0.175
2.701,7.316,102.356949191489,4.59245886808511,0.081247570606383
2.997972,6.327,490.655,3.52,0.342
1.795577,10.469,252.683,3.207,0.199
0.998228,7.403,91.434,4.299,0.077
0.998228,7.403,91.434,4.299,0.077
0.998228,7.403,91.434,4.299,0.077
0.998228,7.403,91.434,4.299,0.077
4.128,6.315,87.5637483617021,1.4664658393617,0.109282113638298
2.846535,8.513,232.957,1,0.545
2.710045,9.906,124.186,2.437,0.241
3.052504,8.698,72.111,1,0.104
3.052504,8.698,72.111,1,0.104
3.052504,8.698,72.111,1,0.104
3.052504,8.698,72.111,1,0.104
0.902,6.48,443.044912234043,5.80075746382979,0.0347771589361702
4.271252,7.407,1941.144,3.623,0.163
0.101808,7,276.325,102.09,0.009
0.86329,9.567,171.747,55.475,0.131
1.219072,13.171,503.623,5.259,0.032
1.219072,13.171,503.623,5.259,0.032
1.219072,13.171,503.623,5.259,0.032
1.219072,13.171,503.623,5.259,0.032
0.105336,8.381,129.569,45.254,0.018
1.345555,14.171,129.757,23.65,0.155
1.345555,14.171,129.757,23.65,0.155
1.345555,14.171,129.757,23.65,0.155
1.345555,14.171,129.757,23.65,0.155
18.10188,50.844,1006.91945702128,84.6942996595745,0.278872651382979
17.06292,40.399,1007.02378638298,84.7024494148936,0.278932949255319
23.447529,8.828,1007.39798223404,84.7255466489362,0.279171222446809
27.794178,8.743,1007.5249387234,84.7312636595745,0.279257165
36.616347,11.063,1069.96468776596,82.4874473510638,0.307965814468085
104.326569,9.137,1070.43074255319,82.4753505319149,0.308078644680851
7.43256,20.249,977.804820106383,82.2074727659574,0.27743410287234
25.519618,10.202,2346.532,298.368,0.034
45.543483,6.685,2405.672,1.165,0.159
2.362635,6.803,985.019116170213,81.4191249574468,0.236573005851064
8.558433,2.917,985.019116170213,81.4191249574468,0.236573005851064
8.780211,2.812,985.019116170213,81.4191249574468,0.236573005851064
0.505494,10.208,927.132939148936,85.0557451170213,0.217611655106383
2.196801,10.222,927.132939148936,85.0557451170213,0.217611655106383
2.435562,7.573,927.132939148936,85.0557451170213,0.217611655106383
37.4,11.5431663031915,897.133746276595,157.361733829787,0.200850105744681
37.3626,11.5106779521277,896.772207553192,157.553383085106,0.2007658
37.4,11.5140916968085,896.81283,157.531997446809,0.20077483787234
98.766135,3.969,896.151065957446,157.889587553191,0.200629726595745
25.761213,20.855,897.133746276595,157.361733829787,0.200850105744681
12.1,2.34144427765957,458.020116595745,248.503444574468,0.21028089712766
23.854856,2.192,344.974,298.312,0.008
119.288592,2.469,458.020116595745,248.503444574468,0.21028089712766
50.961987,3.028,1190.69722659574,98.0833193297872,0.26334976606383
8.239752,16.164,1093.56895638298,89.0479991914894,0.249561381595745
63.6957,30.089,1207.492,288.437,0.003
178.254702,11.258,1459.678,292.987,0.006
3.38661,11.172,373.999,185.242,0.999
21.801177,7.52,1028.21761829787,111.743787797872,0.273375870851064
18.95103,8.449,1008.12643893617,111.391515212766,0.271599572553192
18.408573,10.84,1008.12643893617,111.391515212766,0.271599572553192
8.660331,13.395,1029.5689637234,97.8858901276596,0.258297279255319
2.061936,62.942,967.413593297872,85.2666167021277,0.266731160531915
1.85724,3.045,50.038,281.523,0.924
1.85724,3.045,50.038,281.523,0.924
1.85724,3.045,50.038,281.523,0.924
1.85724,3.045,50.038,281.523,0.924
11.596392,3.245,88.7062207340425,275.112987021277,0.929545878723404
11.596392,3.245,88.9496500851064,274.690729042553,0.926951835638298
11.596392,3.245,83.1492192978723,274.941078191489,0.931094000957446
3.047949,41.685,923.564165425532,86.3814338617022,0.314730382446809
7.518474,6.208,920.529659148936,86.2947767340426,0.314837654468085
7.75224,16.291,1013.29941978723,81.9239811914893,0.314103720744681
4.423572,85.786,1011.8402362766,81.7132388297872,0.314125845106383
2.663334,0.891,1029.41494840426,64.5940999893617,0.274632105851064
101.250648,2.897,1103.54189361702,78.4059230319149,0.294911442021277
3.513483,3.517,816.906256808511,166.495987234043,0.194968474255319
13.865121,21.416,815.853018617021,166.479003617021,0.194742745531915
5.383,17.50335525,796.069914468085,164.392027659574,0.189302417765957
1.685,17.5851862659574,793.933680425532,164.355133829787,0.188861672553192
9.622368,15.632,1019.94817787234,83.5853599680851,0.294362773723404
12.5746,17.7929621489362,1019.9718643617,83.6354879361703,0.294779626170213
9.439551,18.731,1019.9364862766,83.6791900957447,0.295206656170213
8.185806,17.02,1019.65524010638,83.7461834787234,0.296088982340425
14.779206,25.136,1018.03680978723,83.8012798404255,0.297934097234043
16.081902,31.486,1016.60913148936,83.7982334680851,0.298869435319149
3.745251,10.684,1006.39001819149,81.040801680851,0.309456147021277
2.0424,39.379,2090.051,58.938,0.276
1.877304,39.379,2079.767,57.847,0.264
6.662403,96.7,896.336,38.616,0.099
3.846352,127.315,993.642,4.584,0.079
14.945772,119.994,305.293,5.98,0.314
0.965328,42.018,139.552,87.063,0.338
1.78821,91.951,755.355204255319,58.9037563191489,0.299268535744681
2.790207,64.918,758.264505,59.0933070638298,0.301649914148936
4.304691,96.629,763.472443829787,59.650242606383,0.305730767765957
5.119875,111.254,764.521501702128,59.8024925957447,0.306535466702128
7.09815,92.8,748.946,4.529,0.474
13.93516,96.936,215.153,296.75,0.904
1.718784,20.887,731.466,6.997,0.768
3.745169,32.614,2029.133,16.5,0.137
89.6,12.4718088989362,962.379127021276,108.826063329787,0.225657505531915
62.4,12.6736383617021,963.244912553192,107.819474765957,0.225773150425532
36.3,12.676879037234,962.635026595745,105.894262787234,0.224076689148936
56.2,12.581935,956.503609680851,103.94590856383,0.224797462446809
53.5,12.6512719946808,957.824658297873,103.611577574468,0.223893697659575
43.6,12.8643953138298,965.852081489362,102.870877723404,0.223332443085106
19.2,12.8516130425532,955.523961914894,100.283112882979,0.225162955425532
28.7,12.9544248829787,952.699574361702,101.887749308511,0.223613065851064
63.8,12.2377026223404,965.616550638298,108.26836506383,0.224024492553192
9.349,10.7898791861702,1048.71397138298,68.9430168829787,0.220314191914894
12.225141,6.307,1987.194,7.135,0.303
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
2.33,29.1736688617021,542.152317234043,50.1471832553191,0.286794737553192
2.33,29.1899375744681,541.960698191489,50.1329246382979,0.286919679255319
2.33,29.2044911702128,541.817836595745,50.1237678510638,0.287032094893617
2.33,29.2172847553191,541.725238829787,50.1198135,0.287132266489362
2.33,29.2374365212766,541.697100425532,50.1280925,0.287297836914894
2.33,29.2447496808511,541.764684148936,50.1407479787234,0.287364613723404
2.33,29.2562466702128,542.620129255319,50.2551854042553,0.287547649361702
4.289832,29.786,240.409,87.231,0.036
0.601398,16.964,890.607603404255,69.7529334148936,0.245290627021276
6.1617,10.086,1898.45,4.363,0.94
3.083487,9.548,57.237,6.777,0.583
4.569968,9.941,240.984,2.742,0.346
3.899586,8.897,70.095,259.33,0.694
0.577422,7.98,1090.76105382979,60.756630106383,0.577134615531915
5.22477,7.418,1119.73597340425,57.3198517340425,0.636910350212766
3.061,7.46345718510639,1223.06997021277,51.8539971702127,0.578414668191489
5.616,8.11424047659574,1160.37306276596,50.775534893617,0.675638118404255
0.651,7.84693864468086,1039.46765904255,59.7444370425532,0.653658210957447
10.329,8.16775458297872,1082.84010351064,57.9365524042553,0.716545893829787
5.302692,18.826,714.369359361702,135.331400297872,0.242080108404255
11.353635,80.977,919.920359787234,65.768433712766,0.319626343191489
1.764,11.3685913489362,810.297309468085,78.8782749680851,0.240022436170213
6.045948,55.7,723.909464255319,7.39832359148936,0.245138429787234
2.817342,28.69,1712.658,22.775,0.527
8.019,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
18.464,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
22.226598,28.543,534.027,5.127,0.354
24.951,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
33.930884,37.965,611.355,4.926,0.247
37.992,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
38.272975,48.969,412.237,5.592,0.325
12.440675,48.969,412.237,5.592,0.325
13.874,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
16.529,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
18.411,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
20.34,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
20.772,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
21.391,32.7054986170213,605.775071170213,14.0528315797872,0.344620134893617
21.843622,19.358,790.861,5.429,0.214
18.548352,21.807,917.202,4.808,0.162
3.97664,29.35,303.012,3.806,0.43
2.745,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
7.921,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
12.077905,33.078,485.429,4.355,0.371
14.547,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
19.662005,37.45,370.712,4.677,0.389
22.273,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
24.463624,49.023,278.333,4.84,0.428
24.143,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
4.552,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
6.542,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
8.112,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
10.603,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
11.865,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
12.509,31.6066300744681,452.678315957447,11.1324201702128,0.376019789787234
17.330035,25.555,409.033,4.601,0.355
17.33446,25.555,662.62,4.516,0.242
0.37962,6.84,195.210031914894,225.862679574468,0.762804698404255
0.37962,6.84,193.710846914894,226.35964712766,0.754023316702128
0.37962,6.84,190.784847659575,226.793336914894,0.775862455
3.2967,23.533,1127.71733829787,88.2740775531915,0.264380471702128
3.2967,39.905,1169.62655957447,95.7910403085106,0.269282390638298
2.831166,9.758,352.592254574468,29.443987212766,0.0917466258510639
0.599496,23.7,50.024,12.901,0.002
1.396992,11.122,112.133,1.01,0.064
0.557634,161.305,50.032,32.364,0.014
0.356349,176.221,50.043,27.832,0.021
0.491508,5.921,1215.43374893617,84.8351277340425,0.212316784148936
0.745254,15.033,1458.47456276596,74.508549893617,0.200083708404255
0.663872,30.8,2996.929,2.821,0.328
0.663872,30.8,2996.929,2.821,0.328
0.433566,18.7,1813.10382553191,20.4922639255319,0.299734543404255
0.609983,27,2046.018,22.227,0.253
0.722277,20.2,963.150263617021,69.075197787234,0.311470260638298
0.689762,26.9,2148.079,3.017,0.353
0.689762,26.9,2148.079,3.017,0.353
0.689762,26.9,2148.079,3.017,0.353
0.857739,10.898,252.707,1.667,0.401
0.857739,10.898,252.707,1.667,0.401
3.781684,17.645,1898.124,1.333,0.068
8.092899,11.722,899.354123617022,84.7892740425532,0.250090650531915
7.512,11.722,899.354123617022,84.7892740425532,0.250090650531915
2.7972,11.436,899.354123617022,84.7892740425532,0.250090650531915
2.782,11.436,899.354123617022,84.7892740425532,0.250090650531915
6.586407,7.634,930.370503617021,87.4482566170213,0.319038549148936
6.57916425,9.94,929.22262819149,87.2866274680851,0.318954548617021
6.554439,7.972,928.471542978723,87.216302319149,0.318870880531915
6.578415,5.109,926.300438510638,87.1175382553192,0.318540393829787
11.579409,14.962,1019.38281478723,82.3705623404255,0.319181656276596
11.56842,32.962,1017.51380893617,82.2344518297873,0.31915604893617
11.58,40.43,1015.82489702128,82.1398226382979,0.319113509042553
11.579409,51.399,1012.42523978723,81.996561106383,0.31899953212766
0.409728,22.082,91.726,299.762,0.176
12.882105,93.374,915.001566808511,91.5541732765957,0.243530903297872
5.25,9.107,928.38647,98.6080179787234,0.243595740957447
5.59,7.92894496170213,919.788877234042,102.707906489362,0.253486544574468
9.24,12.1330768351064,951.102989680851,93.8851553510638,0.241248814680851
